entity_id,entity_name,model_id,template,is_refusal,score,cohort
artifact_haystack,"Haystack",mistral-large,T0,0,1.0000,oss_project
artifact_haystack,"Haystack",gemini-2.5-pro-think,T0,0,1.0000,oss_project
artifact_haystack,"Haystack",grok-4.20-think,T0,0,0.5000,oss_project
artifact_haystack,"Haystack",mistral-medium-3.1,T0,0,1.0000,oss_project
artifact_haystack,"Haystack",llama-3.3-70b,T0,0,0.5000,oss_project
artifact_haystack,"Haystack",glm-4.7-think,T0,0,1.0000,oss_project
artifact_haystack,"Haystack",glm-4-32b,T0,0,0.5000,oss_project
artifact_rag_engine,"RAG-engine",gpt-5.4,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",deepseek-v4-pro-think,T0,0,0.7000,oss_project
artifact_haystack,"Haystack",mistral-small-24b,T0,0,1.0000,oss_project
artifact_rag_engine,"RAG-engine",gpt-5.3,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",phi-4,T0,0,1.0000,oss_project
artifact_haystack,"Haystack",gemma-3-12b,T0,0,0.5000,oss_project
artifact_haystack,"Haystack",gemma-4-31b,T0,0,0.6000,oss_project
artifact_haystack,"Haystack",deepseek-v3.2-think,T0,0,0.5000,oss_project
artifact_haystack,"Haystack",qwen3-235b-a22b-think,T0,0,0.5000,oss_project
artifact_rag_engine,"RAG-engine",claude-opus-4.6-think,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",qwen3-8b-think,T0,0,0.7000,oss_project
artifact_haystack,"Haystack",llama-3.1-8b,T0,0,0.6000,oss_project
artifact_rag_engine,"RAG-engine",grok-4.20-think,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",gemma-3-4b,T0,0,0.7000,oss_project
artifact_rag_engine,"RAG-engine",kimi-k2,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",ernie-4.5-300b-a47b,T0,0,0.5000,oss_project
artifact_haystack,"Haystack",llama-3.2-1b,T0,0,0.5000,oss_project
artifact_rag_engine,"RAG-engine",gemini-3.1-pro,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",gemini-3-flash-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",gpt-5.5-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",glm-4-32b,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",ministral-3b,T0,0,0.7000,oss_project
artifact_rag_engine,"RAG-engine",gemma-4-31b,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",glm-5.1-think,T0,0,0.7000,oss_project
artifact_haystack,"Haystack",qwen3.5-397b-a17b-think,T0,0,1.0000,oss_project
artifact_rag_engine,"RAG-engine",deepseek-v4-flash-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",qwen3-235b-a22b-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",deepseek-v4-pro-think,T0,1,0.0000,oss_project
artifact_haystack,"Haystack",minimax-m2.7-think,T0,0,0.5000,oss_project
artifact_rag_engine,"RAG-engine",mistral-small-24b,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",grok-4,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",llama-4-maverick,T0,0,0.4000,oss_project
artifact_rag_engine,"RAG-engine",mistral-medium-3.1,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",claude-sonnet-4.6-think,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",gpt-oss-20b-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",kimi-k2.6-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",qwen3-8b-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",ministral-3b,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",qwen3-32b-think,T0,0,0.4000,oss_project
artifact_rag_engine,"RAG-engine",llama-3.2-1b,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",mistral-large,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",gemini-2.5-pro-think,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",phi-4,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",llama-3.3-70b,T0,0,0.4000,oss_project
artifact_haystack,"Haystack",qwen3-32b-think,T0,0,0.6000,oss_project
artifact_rag_engine,"RAG-engine",ernie-4.5-300b-a47b,T0,0,0.0000,oss_project
artifact_rag_engine,"RAG-engine",glm-4.7-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",gemma-3-4b,T0,0,1.0000,oss_project
artifact_rag_engine,"RAG-engine",gemma-3-12b,T0,0,0.4000,oss_project
artifact_haystack,"Haystack",kimi-k2.6-think,T0,0,0.5000,oss_project
artifact_rag_engine,"RAG-engine",llama-3.1-8b,T0,0,0.0800,oss_project
artifact_haystack,"Haystack",gpt-oss-20b-think,T0,0,0.7000,oss_project
artifact_rag_engine,"RAG-engine",deepseek-v3.2-think,T0,0,0.7000,oss_project
artifact_rag_engine,"RAG-engine",glm-5.1-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",minimax-m2.7-think,T0,1,0.0000,oss_project
artifact_rag_engine,"RAG-engine",qwen3.5-397b-a17b-think,T0,0,0.0000,oss_project
artifact_comfyui,"ComfyUI",gpt-5.3,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",gpt-5.4,T0,0,0.5000,oss_project
artifact_comfyui,"ComfyUI",gpt-5.5-think,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",claude-sonnet-4.6-think,T0,0,0.8000,oss_project
artifact_comfyui,"ComfyUI",gemini-3-flash-think,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",claude-opus-4.6-think,T0,0,0.8000,oss_project
artifact_comfyui,"ComfyUI",gemini-3.1-pro,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",grok-4.20-think,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",kimi-k2,T0,0,0.7000,oss_project
artifact_comfyui,"ComfyUI",llama-4-maverick,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",kimi-k2.6-think,T0,0,0.5000,oss_project
artifact_comfyui,"ComfyUI",mistral-large,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",qwen3-235b-a22b-think,T0,0,0.7000,oss_project
artifact_comfyui,"ComfyUI",llama-3.3-70b,T0,0,1.0000,oss_project
artifact_comfyui,"ComfyUI",mistral-small-24b,T0,1,0.0000,oss_project
artifact_comfyui,"ComfyUI",deepseek-v3.2-think,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",qwen3-32b-think,T0,0,0.0000,oss_project
artifact_comfyui,"ComfyUI",deepseek-v4-pro-think,T0,0,0.7000,oss_project
artifact_comfyui,"ComfyUI",gemma-3-12b,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",phi-4,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",gemma-4-31b,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",llama-3.1-8b,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",deepseek-v4-flash-think,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",mistral-medium-3.1,T0,0,1.0000,oss_project
artifact_comfyui,"ComfyUI",gemini-2.5-pro-think,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",qwen3-8b-think,T0,0,0.5000,oss_project
artifact_comfyui,"ComfyUI",llama-3.2-1b,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",ernie-4.5-300b-a47b,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",glm-4-32b,T0,0,1.0000,oss_project
artifact_comfyui,"ComfyUI",glm-5.1-think,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",gemma-3-4b,T0,0,0.4900,oss_project
artifact_comfyui,"ComfyUI",gpt-oss-20b-think,T0,0,1.0000,oss_project
artifact_comfyui,"ComfyUI",ministral-3b,T0,0,0.2000,oss_project
artifact_comfyui,"ComfyUI",grok-4,T0,0,0.6000,oss_project
artifact_comfyui,"ComfyUI",glm-4.7-think,T0,0,0.4000,oss_project
artifact_comfyui,"ComfyUI",minimax-m2.7-think,T0,0,1.0000,oss_project
artifact_comfyui,"ComfyUI",qwen3.5-397b-a17b-think,T0,0,1.0000,oss_project
artifact_nltk,"NLTK",gpt-5.4,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",gpt-5.5-think,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",gpt-5.3,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",gemini-3-flash-think,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",grok-4.20-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",claude-opus-4.6-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",claude-sonnet-4.6-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",glm-4.7-think,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",mistral-large,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",gemini-2.5-pro-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",llama-4-maverick,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",kimi-k2.6-think,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",glm-4-32b,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",gemini-3.1-pro,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",deepseek-v4-flash-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",qwen3-32b-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",kimi-k2,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",llama-3.3-70b,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",qwen3-235b-a22b-think,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",mistral-medium-3.1,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",gemma-4-31b,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",mistral-small-24b,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",grok-4,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",gemma-3-12b,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",qwen3-8b-think,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",phi-4,T0,0,0.2800,oss_project
artifact_nltk,"NLTK",ministral-3b,T0,0,0.7000,oss_project
artifact_nltk,"NLTK",gpt-oss-20b-think,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",ernie-4.5-300b-a47b,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",llama-3.2-1b,T0,0,0.4200,oss_project
artifact_nltk,"NLTK",deepseek-v3.2-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",llama-3.1-8b,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",glm-5.1-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",gemma-3-4b,T0,0,0.4000,oss_project
artifact_nltk,"NLTK",deepseek-v4-pro-think,T0,0,0.6000,oss_project
artifact_nltk,"NLTK",minimax-m2.7-think,T0,0,0.5000,oss_project
artifact_nltk,"NLTK",qwen3.5-397b-a17b-think,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",gpt-5.5-think,T0,0,0.5000,oss_project
artifact_polyglot,"Polyglot",gpt-5.3,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",gpt-5.4,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",gemini-3-flash-think,T0,0,0.5000,oss_project
artifact_polyglot,"Polyglot",claude-opus-4.6-think,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",claude-sonnet-4.6-think,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",llama-4-maverick,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",gemini-3.1-pro,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",grok-4.20-think,T0,0,0.7000,oss_project
artifact_polyglot,"Polyglot",kimi-k2,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",deepseek-v4-flash-think,T0,0,0.7000,oss_project
artifact_polyglot,"Polyglot",mistral-large,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",gemini-2.5-pro-think,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",deepseek-v4-pro-think,T0,0,0.5000,oss_project
artifact_polyglot,"Polyglot",mistral-medium-3.1,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",llama-3.3-70b,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",qwen3-32b-think,T0,0,0.1600,oss_project
artifact_polyglot,"Polyglot",glm-4-32b,T0,0,0.8000,oss_project
artifact_polyglot,"Polyglot",deepseek-v3.2-think,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",gemma-4-31b,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",kimi-k2.6-think,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",llama-3.2-1b,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",qwen3-235b-a22b-think,T0,0,0.7000,oss_project
artifact_polyglot,"Polyglot",mistral-small-24b,T0,0,0.4000,oss_project
artifact_polyglot,"Polyglot",glm-5.1-think,T0,0,0.3000,oss_project
artifact_polyglot,"Polyglot",gemma-3-12b,T0,0,0.7000,oss_project
artifact_polyglot,"Polyglot",ernie-4.5-300b-a47b,T0,0,0.4000,oss_project
artifact_fasttext,"Fasttext",gpt-5.4,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",gpt-5.3,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",llama-3.1-8b,T0,0,0.2800,oss_project
artifact_fasttext,"Fasttext",claude-sonnet-4.6-think,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",gpt-5.5-think,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",phi-4,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",claude-opus-4.6-think,T0,0,0.8000,oss_project
artifact_fasttext,"Fasttext",gemini-3.1-pro,T0,0,0.5000,oss_project
artifact_polyglot,"Polyglot",glm-4.7-think,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",gemini-3-flash-think,T0,0,0.5000,oss_project
artifact_polyglot,"Polyglot",gemma-3-4b,T0,0,0.2800,oss_project
artifact_fasttext,"Fasttext",kimi-k2,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",llama-4-maverick,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",qwen3-8b-think,T0,0,0.0400,oss_project
artifact_fasttext,"Fasttext",grok-4.20-think,T0,0,0.8000,oss_project
artifact_fasttext,"Fasttext",kimi-k2.6-think,T0,0,0.5000,oss_project
artifact_fasttext,"Fasttext",mistral-large,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",deepseek-v4-pro-think,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",mistral-medium-3.1,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",qwen3-32b-think,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",glm-5.1-think,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",deepseek-v3.2-think,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",glm-4-32b,T0,0,0.5000,oss_project
artifact_fasttext,"Fasttext",gemma-4-31b,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",gpt-oss-20b-think,T0,0,0.4000,oss_project
artifact_fasttext,"Fasttext",gemini-2.5-pro-think,T0,0,0.5000,oss_project
artifact_fasttext,"Fasttext",qwen3-235b-a22b-think,T0,0,0.8000,oss_project
artifact_polyglot,"Polyglot",ministral-3b,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",llama-3.3-70b,T0,0,0.4000,oss_project
artifact_fasttext,"Fasttext",deepseek-v4-flash-think,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",mistral-small-24b,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",ministral-3b,T0,0,0.5000,oss_project
artifact_fasttext,"Fasttext",qwen3-8b-think,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",gemma-3-12b,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",gemma-3-4b,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",llama-3.1-8b,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",phi-4,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",llama-3.2-1b,T0,0,0.8000,oss_project
artifact_fasttext,"Fasttext",ernie-4.5-300b-a47b,T0,0,0.6000,oss_project
artifact_fasttext,"Fasttext",minimax-m2.7-think,T0,0,0.7000,oss_project
artifact_fasttext,"Fasttext",glm-4.7-think,T0,0,0.6000,oss_project
artifact_polyglot,"Polyglot",qwen3.5-397b-a17b-think,T0,0,0.4000,oss_project
artifact_fasttext,"Fasttext",gpt-oss-20b-think,T0,0,0.7000,oss_project
artifact_polyglot,"Polyglot",grok-4,T0,0,1.0000,oss_project
artifact_polyglot,"Polyglot",minimax-m2.7-think,T0,0,1.0000,oss_project
artifact_fasttext,"Fasttext",grok-4,T0,0,0.8000,oss_project
artifact_fasttext,"Fasttext",qwen3.5-397b-a17b-think,T0,0,1.0000,oss_project
artifact_alphageometry_paper,"AlphaGeometry paper",gpt-5.3,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gpt-5.4,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemini-3-flash-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",grok-4.20-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",claude-sonnet-4.6-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gpt-5.5-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemini-3.1-pro,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",claude-opus-4.6-think,T0,0,0.5000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",deepseek-v4-pro-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",qwen3-32b-think,T0,1,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",qwen3-235b-a22b-think,T0,1,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemini-2.5-pro-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",glm-4-32b,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",kimi-k2,T0,0,0.3000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",mistral-large,T0,0,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",llama-3.3-70b,T0,0,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",llama-4-maverick,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",mistral-small-24b,T0,1,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",deepseek-v4-flash-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",deepseek-v3.2-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",llama-3.2-1b,T0,0,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",phi-4,T0,0,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",mistral-medium-3.1,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemma-4-31b,T0,0,0.6000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",llama-3.1-8b,T0,0,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",glm-5.1-think,T0,0,0.7000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",qwen3-8b-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",ministral-3b,T0,0,0.2800,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemma-3-4b,T0,0,0.3200,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",kimi-k2.6-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",ernie-4.5-300b-a47b,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gemma-3-12b,T0,0,0.5000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",gpt-oss-20b-think,T0,1,0.0000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",glm-4.7-think,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",grok-4,T0,0,0.8000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",minimax-m2.7-think,T0,0,0.7000,research_paper
artifact_alphageometry_paper,"AlphaGeometry paper",qwen3.5-397b-a17b-think,T0,0,0.8000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gpt-5.4,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gemini-3-flash-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",kimi-k2,T0,1,0.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gpt-5.3,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gpt-5.5-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",claude-sonnet-4.6-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",grok-4.20-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gemini-3.1-pro,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",claude-opus-4.6-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",deepseek-v4-pro-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",llama-4-maverick,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gemini-2.5-pro-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",glm-4-32b,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",kimi-k2.6-think,T0,0,1.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",deepseek-v3.2-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",mistral-large,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",deepseek-v4-flash-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",mistral-medium-3.1,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",qwen3-32b-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gemma-4-31b,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",qwen3.5-397b-a17b-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",phi-4,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",llama-3.3-70b,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",mistral-small-24b,T0,0,0.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",qwen3-235b-a22b-think,T0,0,0.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",glm-5.1-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",llama-3.2-1b,T0,0,0.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",llama-3.1-8b,T0,0,1.0000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",qwen3-8b-think,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gemma-3-12b,T0,0,0.2800,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",ministral-3b,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",ernie-4.5-300b-a47b,T0,0,0.7000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",glm-4.7-think,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",grok-4,T0,0,0.7500,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",gpt-oss-20b-think,T0,0,0.3000,research_paper
artifact_colbert_v2_paper,"ColBERT v2 paper",minimax-m2.7-think,T0,0,0.7500,research_paper
