entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
noird_s_yue_jinyang_2011,"Yue Jinyang (岳金阳)",glm-5.2-think,1,0.000,0.000,0.000,0.433
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.425
noird_s_yue_jinyang_2011,"Yue Jinyang (岳金阳)",qwen3.7-max-think,1,0.000,0.000,0.000,0.433
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemini-3.1-pro,1,0.000,0.000,0.000,0.425
noird_s_gao_xianda_2011,"Gao Xianda (高贤达)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.832
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",kimi-k2.6-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemini-3-flash-think,0,1.000,1.000,1.000,0.941
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",claude-sonnet-4.6-think,0,0.400,1.000,0.400,0.835
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",glm-5.1-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",qwen3-32b-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",llama-4-maverick,0,0.700,0.700,0.490,0.940
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",deepseek-v3.2-think,1,0.000,0.000,0.000,0.386
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.868
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",glm-4.7-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemma-4-31b,0,0.800,1.000,0.800,0.938
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",mistral-small-24b,1,0.000,0.000,0.000,0.386
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",qwen3-8b-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.425
noird_s_yue_jinyang_2011,"Yue Jinyang (岳金阳)",gemini-2.5-pro-think,0,1.000,0.500,0.500,0.850
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",phi-4,0,1.000,1.000,1.000,0.871
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",llama-3.3-70b,0,0.700,1.000,0.700,0.953
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",minimax-m2.7-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemma-3-12b,0,0.800,1.000,0.800,0.942
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",llama-3.1-8b,0,0.000,0.000,0.000,0.871
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",claude-fable-5-think,0,0.000,0.000,0.000,0.867
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",gemma-3-4b,0,0.700,0.400,0.280,0.862
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.425
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gpt-5.5-think,1,0.000,0.000,0.000,0.441
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.425
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gpt-5.3,1,0.000,0.000,0.000,0.441
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",minimax-m3-think,0,0.000,0.000,0.000,0.863
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.441
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",step-3.7-flash-think,0,1.000,1.000,1.000,0.940
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",qwen3.7-max-think,1,0.000,0.000,0.000,0.425
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",glm-5.2-think,1,0.000,0.000,0.000,0.425
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gpt-5.4,0,0.700,1.000,0.700,0.840
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",kimi-k2.6-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemini-3.1-pro,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.837
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemini-3-flash-think,0,1.000,1.000,1.000,0.911
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",llama-4-maverick,0,0.400,1.000,0.400,0.876
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.946
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemma-4-31b,0,1.000,1.000,1.000,0.940
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",qwen3-32b-think,0,0.000,0.000,0.000,0.850
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",llama-3.3-70b,0,0.700,1.000,0.700,0.924
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",phi-4,0,0.700,1.000,0.700,0.892
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",glm-5.1-think,0,1.000,1.000,1.000,0.930
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemma-3-12b,0,0.700,1.000,0.700,0.928
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",glm-4.7-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",qwen3-8b-think,0,0.750,1.000,0.750,0.963
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",deepseek-v3.2-think,0,1.000,1.000,1.000,0.917
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",llama-3.1-8b,0,0.750,1.000,0.750,0.894
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",mistral-small-24b,0,0.000,0.000,0.000,0.827
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",minimax-m3-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",minimax-m2.7-think,0,0.000,0.000,0.000,0.271
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",claude-fable-5-think,0,0.000,0.000,0.000,0.880
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",step-3.7-flash-think,1,0.000,0.000,0.000,0.441
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gpt-5.4,1,0.000,0.000,0.000,0.411
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.441
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gpt-5.3,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.411
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",gemma-3-4b,0,1.000,1.000,1.000,0.908
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",glm-5.2-think,0,1.000,1.000,1.000,0.947
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gpt-5.5-think,1,0.000,0.000,0.000,0.411
noird_s_liu_jingzhou_2011,"Liu Jingzhou (刘径舟)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.755
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.411
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.441
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",qwen3.7-max-think,1,0.000,0.000,0.000,0.441
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.879
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemini-3-flash-think,0,1.000,1.000,1.000,0.909
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemini-3.1-pro,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",llama-4-maverick,0,0.700,1.000,0.700,0.948
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.935
noird_s_yue_jinyang_2011,"Yue Jinyang (岳金阳)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.795
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemini-2.5-pro-think,0,0.800,1.000,0.800,0.881
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",glm-4.7-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemma-4-31b,0,0.700,1.000,0.700,0.942
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",minimax-m2.7-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",qwen3-32b-think,0,0.000,0.000,0.000,0.877
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",llama-3.3-70b,0,0.400,1.000,0.400,0.944
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",glm-5.1-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",mistral-small-24b,0,0.000,0.000,0.000,0.817
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemma-3-12b,0,0.800,1.000,0.800,0.902
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",deepseek-v3.2-think,0,0.800,1.000,0.800,0.943
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",phi-4,0,0.600,1.000,0.600,0.891
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",llama-3.1-8b,0,0.400,1.000,0.400,0.907
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",gemma-3-4b,0,0.800,1.000,0.800,0.869
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",minimax-m3-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",claude-fable-5-think,0,0.000,0.000,0.000,0.855
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",qwen3-8b-think,0,0.700,1.000,0.700,0.905
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.411
noird_g_wang_di_2012,"Wang Di (王迪)",gpt-5.4,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",gpt-5.3,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.432
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",step-3.7-flash-think,1,0.000,0.000,0.000,0.411
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",kimi-k2.6-think,0,0.600,1.000,0.600,0.957
noird_s_chen_jiaqi_2011,"Chen Jiaqi (陈佳棋)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.792
noird_g_wang_di_2012,"Wang Di (王迪)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.920
noird_g_wang_di_2012,"Wang Di (王迪)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",gemini-3.1-pro,1,0.000,0.000,0.000,0.432
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",glm-5.2-think,1,0.000,0.000,0.000,0.411
noird_g_wang_di_2012,"Wang Di (王迪)",gpt-5.5-think,0,0.700,1.000,0.700,0.905
noird_g_wang_di_2012,"Wang Di (王迪)",gemini-3-flash-think,0,1.000,1.000,1.000,0.906
noird_g_wang_di_2012,"Wang Di (王迪)",deepseek-v3.2-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",qwen3-32b-think,1,0.000,0.000,0.000,0.403
noird_g_wang_di_2012,"Wang Di (王迪)",llama-3.3-70b,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",llama-4-maverick,0,0.000,0.000,0.000,0.866
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",qwen3.7-max-think,1,0.000,0.000,0.000,0.411
noird_g_wang_di_2012,"Wang Di (王迪)",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.871
noird_g_wang_di_2012,"Wang Di (王迪)",qwen3-8b-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",minimax-m2.7-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.909
noird_g_wang_di_2012,"Wang Di (王迪)",phi-4,0,0.600,1.000,0.600,0.936
noird_g_wang_di_2012,"Wang Di (王迪)",kimi-k2.6-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",mistral-small-24b,0,0.000,0.000,0.000,0.816
noird_g_wang_di_2012,"Wang Di (王迪)",gemma-3-12b,0,0.800,1.000,0.800,0.899
noird_g_wang_di_2012,"Wang Di (王迪)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",gemma-4-31b,0,0.700,1.000,0.700,0.932
noird_g_wang_di_2012,"Wang Di (王迪)",gemma-3-4b,0,0.500,0.400,0.200,0.843
noird_g_wang_di_2012,"Wang Di (王迪)",llama-3.1-8b,0,0.500,0.700,0.350,0.925
noird_g_wang_di_2012,"Wang Di (王迪)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",claude-fable-5-think,0,0.000,0.000,0.000,0.907
noird_g_wang_di_2012,"Wang Di (王迪)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.432
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gpt-5.4,1,0.000,0.000,0.000,0.425
noird_g_wang_di_2012,"Wang Di (王迪)",glm-5.1-think,1,0.000,0.000,0.000,0.432
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gpt-5.3,1,0.000,0.000,0.000,0.425
noird_g_wang_di_2012,"Wang Di (王迪)",minimax-m3-think,0,0.000,0.000,0.000,0.838
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.425
noird_g_wang_di_2012,"Wang Di (王迪)",glm-4.7-think,1,0.000,0.000,0.000,0.432
noird_g_wang_di_2012,"Wang Di (王迪)",glm-5.2-think,1,0.000,0.000,0.000,0.432
noird_g_qian_yujie_2012,"Qian Yujie (钱雨杰)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.821
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemini-3.1-pro,1,0.000,0.000,0.000,0.393
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",claude-sonnet-4.6-think,0,0.600,1.000,0.600,0.805
noird_g_wang_di_2012,"Wang Di (王迪)",step-3.7-flash-think,0,1.000,1.000,1.000,0.933
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemini-3-flash-think,0,0.800,1.000,0.800,0.917
noird_g_wang_di_2012,"Wang Di (王迪)",qwen3.7-max-think,1,0.000,0.000,0.000,0.432
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gpt-5.5-think,0,0.700,1.000,0.700,0.940
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",llama-4-maverick,0,0.600,1.000,0.600,0.949
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",qwen3-32b-think,0,0.400,1.000,0.400,0.916
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",kimi-k2.6-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemini-2.5-pro-think,0,0.800,0.900,0.720,0.900
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",qwen3-8b-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",glm-4.7-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemma-4-31b,0,0.700,1.000,0.700,0.948
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",phi-4,0,0.600,1.000,0.600,0.951
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",mistral-small-24b,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",llama-3.3-70b,0,0.400,1.000,0.400,0.928
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",llama-3.1-8b,0,0.700,1.000,0.700,0.891
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemma-3-4b,0,0.400,1.000,0.400,0.927
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",minimax-m2.7-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",gemma-3-12b,0,0.900,1.000,0.900,0.889
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",claude-fable-5-think,0,0.000,0.000,0.000,0.869
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",deepseek-v3.2-think,0,0.800,0.700,0.560,0.947
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",minimax-m3-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.425
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gpt-5.4,1,0.000,0.000,0.000,0.441
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",glm-5.1-think,0,0.900,1.000,0.900,0.956
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gpt-5.3,1,0.000,0.000,0.000,0.441
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.425
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gpt-5.5-think,1,0.000,0.000,0.000,0.441
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",glm-5.2-think,1,0.000,0.000,0.000,0.425
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",step-3.7-flash-think,0,0.900,1.000,0.900,0.959
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemini-3.1-pro,1,0.000,0.000,0.000,0.396
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",qwen3.7-max-think,1,0.000,0.000,0.000,0.425
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",claude-sonnet-4.6-think,0,0.900,1.000,0.900,0.898
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemini-3-flash-think,0,1.000,1.000,1.000,0.938
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.951
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemini-2.5-pro-think,0,0.800,1.000,0.800,0.909
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",kimi-k2.6-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",glm-4.7-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",deepseek-v3.2-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",llama-4-maverick,0,0.500,1.000,0.500,0.957
noird_g_wang_di_2012,"Wang Di (王迪)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.855
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",qwen3-32b-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",phi-4,0,0.500,1.000,0.500,0.905
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",llama-3.1-8b,1,0.000,0.000,0.000,0.621
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemma-4-31b,0,0.800,1.000,0.800,0.936
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",llama-3.3-70b,0,0.400,1.000,0.400,0.955
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",mistral-small-24b,1,0.000,0.000,0.000,0.396
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",qwen3-8b-think,0,0.000,0.000,0.000,0.889
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",minimax-m2.7-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",claude-fable-5-think,0,0.000,0.000,0.000,0.878
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",glm-5.1-think,0,1.000,1.000,1.000,0.947
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemma-3-12b,0,0.700,0.400,0.280,0.914
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",minimax-m3-think,0,0.000,0.000,0.000,0.849
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",glm-5.2-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.441
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",gpt-5.4,1,0.000,0.000,0.000,0.415
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",qwen3.7-max-think,1,0.000,0.000,0.000,0.441
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",gpt-5.3,1,0.000,0.000,0.000,0.415
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",step-3.7-flash-think,1,0.000,0.000,0.000,0.441
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.836
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",gemma-3-4b,0,0.700,0.400,0.280,0.926
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",gpt-5.5-think,1,0.000,0.000,0.000,0.415
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",kimi-k2.7-code-think,0,0.600,1.000,0.600,0.924
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.415
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.415
noird_g_lyu_kefan_2012,"Lyu Kefan (吕可凡)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.895
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",gemini-3.1-pro,1,0.000,0.000,0.000,0.367
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",kimi-k2.6-think,1,0.000,0.000,0.000,0.415
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",gemini-3-flash-think,0,1.000,1.000,1.000,0.909
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.415
noird_g_tang_peiwen_2012,"Tang Peiwen (汤沛雯)",nemotron-3-nano-30b-think,0,0.000,0.000,0.000,0.845
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.908
noird_g_wang_qisheng_2012,"Wang Qisheng (王启圣)",deepseek-v3.2-think,1,0.000,0.000,0.000,0.415
