entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
gpt5_jiancheng_liu,"Jiancheng Liu",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.853
gpt5_joseph_mo,"Joseph Mo",grok-4,0,0.000,0.000,0.000,0.585
gpt5_joseph_mo,"Joseph Mo",gemini-3.1-pro,1,0.000,0.000,0.000,0.460
gpt5_joseph_mo,"Joseph Mo",gpt-5.4,0,0.700,1.000,0.700,0.917
gpt5_joseph_mo,"Joseph Mo",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.907
gpt5_joseph_mo,"Joseph Mo",claude-opus-4.6-think,0,0.000,0.000,0.000,0.926
gpt5_xiangning_chen,"Xiangning Chen",gpt-oss-20b-think,0,0.000,0.000,0.000,0.293
gpt5_joseph_mo,"Joseph Mo",kimi-k2,0,0.000,0.000,0.000,0.593
gpt5_xiangning_chen,"Xiangning Chen",gemini-3.1-pro,0,0.700,1.000,0.700,0.793
gpt5_joseph_mo,"Joseph Mo",mistral-large,0,0.000,0.000,0.000,0.584
gpt5_joseph_mo,"Joseph Mo",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.517
gpt5_joseph_mo,"Joseph Mo",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.595
gpt5_xiangning_chen,"Xiangning Chen",gemma-3-4b,0,0.600,0.400,0.240,0.854
gpt5_joseph_mo,"Joseph Mo",llama-4-maverick,0,0.000,0.000,0.000,0.924
gpt5_xiangning_chen,"Xiangning Chen",mistral-small-24b,1,0.000,0.000,0.000,0.465
gpt5_joseph_mo,"Joseph Mo",gemma-4-31b,1,0.000,0.000,0.000,0.517
gpt5_joseph_mo,"Joseph Mo",glm-4-32b,0,0.000,0.000,0.000,0.603
gpt5_joseph_mo,"Joseph Mo",mistral-medium-3.1,0,0.000,0.000,0.000,0.584
gpt5_joseph_mo,"Joseph Mo",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.517
gpt5_xiangning_chen,"Xiangning Chen",glm-4.7-think,0,0.000,0.000,0.000,0.839
gpt5_joseph_mo,"Joseph Mo",kimi-k2.6-think,0,0.000,0.000,0.000,0.890
gpt5_joseph_mo,"Joseph Mo",minimax-m2.7-think,0,0.000,0.000,0.000,0.580
gpt5_joseph_mo,"Joseph Mo",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.593
gpt5_joseph_mo,"Joseph Mo",qwen3-8b-think,0,0.000,0.000,0.000,0.597
gpt5_xiangning_chen,"Xiangning Chen",glm-5.1-think,0,0.000,0.000,0.000,0.856
gpt5_joseph_mo,"Joseph Mo",llama-3.2-1b,0,0.000,0.000,0.000,0.582
gpt5_joseph_mo,"Joseph Mo",gpt-oss-20b-think,1,0.000,0.000,0.000,0.517
gpt5_joseph_mo,"Joseph Mo",ministral-3b,0,0.000,0.000,0.000,0.590
gpt5_joseph_mo,"Joseph Mo",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.886
gpt5_joseph_mo,"Joseph Mo",llama-3.3-70b,0,0.400,1.000,0.400,0.903
gpt5_joseph_mo,"Joseph Mo",phi-4,0,0.000,0.000,0.000,0.776
gpt5_joseph_mo,"Joseph Mo",gemma-3-12b,0,0.700,0.400,0.280,0.860
gpt5_yushi_wang,"Yushi Wang",gemma-3-4b,0,0.500,0.100,0.050,0.849
gpt5_wenting_zhan,"Wenting Zhan",gpt-5.5-think,1,0.000,0.000,0.000,0.529
gpt5_wenting_zhan,"Wenting Zhan",gpt-5.3,1,0.000,0.000,0.000,0.529
gpt5_joseph_mo,"Joseph Mo",gemini-3-flash-think,0,0.000,0.000,0.000,0.900
gpt5_wenting_zhan,"Wenting Zhan",grok-4,0,0.000,0.000,0.000,0.578
gpt5_joseph_mo,"Joseph Mo",deepseek-v3.2-think,0,0.700,1.000,0.700,0.904
gpt5_wenting_zhan,"Wenting Zhan",grok-4.20-think,0,0.000,0.000,0.000,0.611
gpt5_wenting_zhan,"Wenting Zhan",gemini-3.1-pro,1,0.000,0.000,0.000,0.463
gpt5_wenting_zhan,"Wenting Zhan",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.529
gpt5_wenting_zhan,"Wenting Zhan",claude-opus-4.6-think,0,0.000,0.000,0.000,0.923
gpt5_xiangning_chen,"Xiangning Chen",kimi-k2.6-think,0,0.000,0.000,0.000,0.860
gpt5_wenting_zhan,"Wenting Zhan",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.897
gpt5_wenting_zhan,"Wenting Zhan",llama-4-maverick,1,0.000,0.000,0.000,0.529
gpt5_joseph_mo,"Joseph Mo",gemma-3-4b,0,0.500,0.200,0.100,0.834
gpt5_wenting_zhan,"Wenting Zhan",gemini-3-flash-think,1,0.000,0.000,0.000,0.529
gpt5_wenting_zhan,"Wenting Zhan",kimi-k2,0,0.000,0.000,0.000,0.597
gpt5_joseph_mo,"Joseph Mo",llama-3.1-8b,0,0.800,1.000,0.800,0.896
gpt5_wenting_zhan,"Wenting Zhan",mistral-large,0,0.000,0.000,0.000,0.590
gpt5_wenting_zhan,"Wenting Zhan",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.602
gpt5_wenting_zhan,"Wenting Zhan",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.529
gpt5_shaokyi_amdo,"Shaokyi Amdo",llama-3.1-8b,0,0.000,0.000,0.000,0.882
gpt5_wenting_zhan,"Wenting Zhan",gemma-4-31b,1,0.000,0.000,0.000,0.529
gpt5_joseph_mo,"Joseph Mo",qwen3-32b-think,0,0.700,1.000,0.700,0.925
gpt5_wenting_zhan,"Wenting Zhan",glm-4-32b,0,0.000,0.000,0.000,0.614
gpt5_wenting_zhan,"Wenting Zhan",gemma-3-12b,1,0.000,0.000,0.000,0.529
gpt5_wenting_zhan,"Wenting Zhan",mistral-medium-3.1,0,0.000,0.000,0.000,0.590
gpt5_wenting_zhan,"Wenting Zhan",minimax-m2.7-think,0,0.000,0.000,0.000,0.584
gpt5_wenting_zhan,"Wenting Zhan",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.597
gpt5_wenting_zhan,"Wenting Zhan",qwen3-8b-think,0,0.000,0.000,0.000,0.602
gpt5_wenting_zhan,"Wenting Zhan",gpt-5.4,0,0.700,1.000,0.700,0.904
gpt5_joseph_mo,"Joseph Mo",glm-4.7-think,0,0.000,0.000,0.000,0.817
gpt5_wenting_zhan,"Wenting Zhan",llama-3.2-1b,0,0.000,0.000,0.000,0.588
gpt5_wenting_zhan,"Wenting Zhan",ministral-3b,0,0.000,0.000,0.000,0.599
gpt5_wenting_zhan,"Wenting Zhan",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.909
gpt5_michelle_pokrass,"Michelle Pokrass",gpt-5.4,1,0.000,0.000,0.000,0.503
gpt5_wenting_zhan,"Wenting Zhan",gpt-oss-20b-think,1,0.000,0.000,0.000,0.529
gpt5_joseph_mo,"Joseph Mo",glm-5.1-think,0,0.000,0.000,0.000,0.913
gpt5_wenting_zhan,"Wenting Zhan",qwen3-32b-think,1,0.000,0.000,0.000,0.529
gpt5_michelle_pokrass,"Michelle Pokrass",gpt-5.3,1,0.000,0.000,0.000,0.503
gpt5_wenting_zhan,"Wenting Zhan",phi-4,0,0.000,0.000,0.000,0.840
gpt5_michelle_pokrass,"Michelle Pokrass",gpt-5.5-think,1,0.000,0.000,0.000,0.503
gpt5_wenting_zhan,"Wenting Zhan",llama-3.3-70b,0,0.500,1.000,0.500,0.883
gpt5_michelle_pokrass,"Michelle Pokrass",grok-4.20-think,0,0.000,0.000,0.000,0.611
gpt5_michelle_pokrass,"Michelle Pokrass",grok-4,0,0.000,0.000,0.000,0.605
gpt5_michelle_pokrass,"Michelle Pokrass",claude-opus-4.6-think,1,0.000,0.000,0.000,0.440
gpt5_wenting_zhan,"Wenting Zhan",glm-4.7-think,1,0.000,0.000,0.000,0.529
gpt5_michelle_pokrass,"Michelle Pokrass",kimi-k2,0,0.000,0.000,0.000,0.602
gpt5_michelle_pokrass,"Michelle Pokrass",kimi-k2.6-think,1,0.000,0.000,0.000,0.503
gpt5_michelle_pokrass,"Michelle Pokrass",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.853
gpt5_michelle_pokrass,"Michelle Pokrass",mistral-large,0,0.000,0.000,0.000,0.593
gpt5_michelle_pokrass,"Michelle Pokrass",llama-4-maverick,0,0.000,0.000,0.000,0.867
gpt5_wenting_zhan,"Wenting Zhan",gemma-3-4b,0,0.600,0.300,0.180,0.845
gpt5_michelle_pokrass,"Michelle Pokrass",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.905
gpt5_michelle_pokrass,"Michelle Pokrass",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.591
gpt5_michelle_pokrass,"Michelle Pokrass",qwen3-32b-think,1,0.000,0.000,0.000,0.503
gpt5_michelle_pokrass,"Michelle Pokrass",glm-4-32b,0,0.000,0.000,0.000,0.601
gpt5_wenting_zhan,"Wenting Zhan",llama-3.1-8b,0,0.400,1.000,0.400,0.830
gpt5_michelle_pokrass,"Michelle Pokrass",gemma-4-31b,1,0.000,0.000,0.000,0.503
gpt5_michelle_pokrass,"Michelle Pokrass",mistral-medium-3.1,0,0.000,0.000,0.000,0.593
gpt5_michelle_pokrass,"Michelle Pokrass",deepseek-v4-flash-think,0,0.000,0.000,0.000,0.910
gpt5_michelle_pokrass,"Michelle Pokrass",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.602
gpt5_michelle_pokrass,"Michelle Pokrass",minimax-m2.7-think,0,0.000,0.000,0.000,0.592
gpt5_michelle_pokrass,"Michelle Pokrass",qwen3-8b-think,0,0.000,0.000,0.000,0.598
gpt5_wenting_zhan,"Wenting Zhan",glm-5.1-think,0,0.000,0.000,0.000,0.891
gpt5_michelle_pokrass,"Michelle Pokrass",gemini-3-flash-think,0,0.500,0.400,0.200,0.872
gpt5_michelle_pokrass,"Michelle Pokrass",llama-3.1-8b,0,0.000,0.000,0.000,0.805
gpt5_michelle_pokrass,"Michelle Pokrass",deepseek-v4-pro-think,0,0.750,0.400,0.300,0.837
gpt5_michelle_pokrass,"Michelle Pokrass",gemma-3-12b,0,0.700,1.000,0.700,0.935
gpt5_michelle_pokrass,"Michelle Pokrass",llama-3.2-1b,0,0.000,0.000,0.000,0.591
gpt5_michelle_pokrass,"Michelle Pokrass",gpt-oss-20b-think,1,0.000,0.000,0.000,0.503
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gpt-5.4,1,0.000,0.000,0.000,0.519
gpt5_michelle_pokrass,"Michelle Pokrass",llama-3.3-70b,0,0.500,1.000,0.500,0.922
gpt5_michelle_pokrass,"Michelle Pokrass",ministral-3b,0,0.000,0.000,0.000,0.599
gpt5_joseph_mo,"Joseph Mo",mistral-small-24b,0,0.000,0.000,0.000,0.818
gpt5_michelle_pokrass,"Michelle Pokrass",mistral-small-24b,1,0.000,0.000,0.000,0.503
gpt5_michelle_pokrass,"Michelle Pokrass",phi-4,0,0.000,0.000,0.000,0.870
gpt5_wenting_zhan,"Wenting Zhan",mistral-small-24b,0,0.000,0.000,0.000,0.817
gpt5_li_jing,"Li Jing",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.863
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gpt-5.3,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",grok-4.20-think,0,0.000,0.000,0.000,0.620
gpt5_aidan_mclaughlin,"Aidan McLaughlin",grok-4,0,0.000,0.000,0.000,0.629
gpt5_michelle_pokrass,"Michelle Pokrass",gemini-3.1-pro,0,0.600,0.400,0.240,0.871
gpt5_wenting_zhan,"Wenting Zhan",deepseek-v3.2-think,0,0.700,1.000,0.700,0.911
gpt5_michelle_pokrass,"Michelle Pokrass",glm-5.1-think,0,0.000,0.000,0.000,0.860
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gpt-5.5-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",claude-opus-4.6-think,1,0.000,0.000,0.000,0.468
gpt5_aidan_mclaughlin,"Aidan McLaughlin",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",kimi-k2,0,0.000,0.000,0.000,0.607
gpt5_aidan_mclaughlin,"Aidan McLaughlin",mistral-large,0,0.000,0.000,0.000,0.603
gpt5_aidan_mclaughlin,"Aidan McLaughlin",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.599
gpt5_aidan_mclaughlin,"Aidan McLaughlin",llama-4-maverick,0,0.000,0.000,0.000,0.894
gpt5_aidan_mclaughlin,"Aidan McLaughlin",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.864
gpt5_aidan_mclaughlin,"Aidan McLaughlin",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",glm-4-32b,0,0.000,0.000,0.000,0.607
gpt5_aidan_mclaughlin,"Aidan McLaughlin",mistral-medium-3.1,0,0.000,0.000,0.000,0.603
gpt5_michelle_pokrass,"Michelle Pokrass",glm-4.7-think,0,0.000,0.000,0.000,0.862
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemma-4-31b,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",minimax-m2.7-think,0,0.000,0.000,0.000,0.595
gpt5_aidan_mclaughlin,"Aidan McLaughlin",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.607
gpt5_aidan_mclaughlin,"Aidan McLaughlin",qwen3-8b-think,0,0.000,0.000,0.000,0.607
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.920
gpt5_wenting_zhan,"Wenting Zhan",kimi-k2.6-think,0,0.000,0.000,0.000,0.893
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemini-3.1-pro,0,0.000,0.000,0.000,0.890
gpt5_aidan_mclaughlin,"Aidan McLaughlin",llama-3.1-8b,0,0.000,0.000,0.000,0.545
gpt5_aidan_mclaughlin,"Aidan McLaughlin",llama-3.2-1b,0,0.000,0.000,0.000,0.602
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemini-3-flash-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",llama-3.3-70b,0,0.600,1.000,0.600,0.912
gpt5_aidan_mclaughlin,"Aidan McLaughlin",phi-4,0,0.000,0.000,0.000,0.890
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gpt-oss-20b-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",ministral-3b,0,0.000,0.000,0.000,0.606
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gpt-5.3,1,0.000,0.000,0.000,0.451
gpt5_aidan_mclaughlin,"Aidan McLaughlin",mistral-small-24b,1,0.000,0.000,0.000,0.519
gpt5_michelle_pokrass,"Michelle Pokrass",deepseek-v3.2-think,0,0.400,0.400,0.160,0.796
gpt5_aidan_mclaughlin,"Aidan McLaughlin",qwen3-32b-think,1,0.000,0.000,0.000,0.519
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemma-3-12b,0,0.700,1.000,0.700,0.925
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",grok-4,0,0.000,0.000,0.000,0.354
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",grok-4.20-think,0,0.000,0.000,0.000,0.412
gpt5_aidan_mclaughlin,"Aidan McLaughlin",deepseek-v3.2-think,0,0.600,0.700,0.420,0.892
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gpt-5.4,0,0.400,1.000,0.400,0.887
gpt5_aidan_mclaughlin,"Aidan McLaughlin",gemma-3-4b,0,1.000,0.400,0.400,0.884
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",kimi-k2,0,0.000,0.000,0.000,0.407
gpt5_aidan_mclaughlin,"Aidan McLaughlin",glm-5.1-think,0,0.000,0.000,0.000,0.882
gpt5_michelle_pokrass,"Michelle Pokrass",gemma-3-4b,0,0.600,0.400,0.240,0.872
gpt5_aidan_mclaughlin,"Aidan McLaughlin",glm-4.7-think,1,0.000,0.000,0.000,0.519
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",mistral-large,0,0.000,0.000,0.000,0.414
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemini-3-flash-think,0,1.000,1.000,1.000,0.806
gpt5_aidan_mclaughlin,"Aidan McLaughlin",kimi-k2.6-think,0,0.000,0.000,0.000,0.893
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.418
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",claude-sonnet-4.6-think,0,0.800,0.900,0.720,0.854
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",glm-4-32b,0,0.000,0.000,0.000,0.401
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",claude-opus-4.6-think,0,0.500,1.000,0.500,0.784
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",llama-4-maverick,0,0.600,1.000,0.600,0.840
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",mistral-medium-3.1,0,0.000,0.000,0.000,0.414
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.407
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",kimi-k2.6-think,1,0.000,0.000,0.000,0.451
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",qwen3-8b-think,0,0.000,0.000,0.000,0.421
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",minimax-m2.7-think,0,0.000,0.000,0.000,0.412
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemini-3.1-pro,0,0.400,1.000,0.400,0.823
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",llama-3.1-8b,0,0.000,0.000,0.000,0.459
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",llama-3.3-70b,0,0.500,1.000,0.500,0.880
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",llama-3.2-1b,0,0.000,0.000,0.000,0.401
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",qwen3-32b-think,1,0.000,0.000,0.000,0.451
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemma-3-12b,0,0.400,1.000,0.400,0.822
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",deepseek-v3.2-think,0,0.000,0.000,0.000,0.812
gpt5_michelle_pokrass,"Michelle Pokrass",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.871
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemini-2.5-pro-think,0,0.700,1.000,0.700,0.833
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",ministral-3b,0,0.000,0.000,0.000,0.421
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",phi-4,0,0.900,1.000,0.900,0.857
imo_chao_gu,"Chao Gu",gpt-5.3,1,0.000,0.000,0.000,0.467
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemma-4-31b,0,1.000,1.000,1.000,0.847
gpt5_cedric_whitney,"Cedric Whitney",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.880
imo_chao_gu,"Chao Gu",grok-4.20-think,0,0.000,0.000,0.000,0.444
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",glm-5.1-think,0,0.000,0.000,0.000,0.813
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gpt-5.5-think,0,0.500,1.000,0.500,0.842
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.805
imo_chao_gu,"Chao Gu",grok-4,0,0.000,0.000,0.000,0.356
imo_chao_gu,"Chao Gu",gpt-5.4,0,0.600,1.000,0.600,0.898
imo_chao_gu,"Chao Gu",kimi-k2,0,0.000,0.000,0.000,0.440
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gemma-3-4b,0,0.500,0.700,0.350,0.828
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",gpt-oss-20b-think,0,0.400,0.400,0.160,0.796
imo_chao_gu,"Chao Gu",gemini-3-flash-think,0,1.000,1.000,1.000,0.789
imo_chao_gu,"Chao Gu",claude-opus-4.6-think,0,0.000,0.000,0.000,0.724
imo_chao_gu,"Chao Gu",mistral-large,0,0.000,0.000,0.000,0.446
imo_chao_gu,"Chao Gu",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.456
imo_chao_gu,"Chao Gu",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.866
imo_chao_gu,"Chao Gu",llama-4-maverick,0,0.900,1.000,0.900,0.893
imo_chao_gu,"Chao Gu",qwen3-32b-think,1,0.000,0.000,0.000,0.467
imo_chao_gu,"Chao Gu",glm-4-32b,0,0.000,0.000,0.000,0.436
imo_chao_gu,"Chao Gu",gpt-5.5-think,0,0.700,1.000,0.700,0.876
imo_chao_gu,"Chao Gu",gemini-3.1-pro,1,0.000,0.000,0.000,0.432
imo_chao_gu,"Chao Gu",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.440
imo_chao_gu,"Chao Gu",minimax-m2.7-think,0,0.000,0.000,0.000,0.445
imo_chao_gu,"Chao Gu",mistral-medium-3.1,0,0.000,0.000,0.000,0.446
imo_chao_gu,"Chao Gu",glm-4.7-think,0,0.500,1.000,0.500,0.823
imo_chao_gu,"Chao Gu",qwen3-8b-think,0,0.000,0.000,0.000,0.455
imo_chao_gu,"Chao Gu",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.826
imo_chao_gu,"Chao Gu",llama-3.3-70b,0,0.500,1.000,0.500,0.879
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",glm-4.7-think,1,0.000,0.000,0.000,0.451
imo_chao_gu,"Chao Gu",llama-3.2-1b,0,0.000,0.000,0.000,0.435
imo_chao_gu,"Chao Gu",ministral-3b,0,0.000,0.000,0.000,0.448
imo_chao_gu,"Chao Gu",gemma-3-12b,0,0.400,1.000,0.400,0.858
imo_chao_gu,"Chao Gu",llama-3.1-8b,0,0.500,1.000,0.500,0.844
imo_alexey_pakharev,"Alexey Pakharev",gpt-5.3,1,0.000,0.000,0.000,0.462
imo_chao_gu,"Chao Gu",kimi-k2.6-think,1,0.000,0.000,0.000,0.467
imo_chao_gu,"Chao Gu",phi-4,0,0.400,0.400,0.160,0.846
imo_chao_gu,"Chao Gu",gpt-oss-20b-think,1,0.000,0.000,0.000,0.467
imo_chao_gu,"Chao Gu",glm-5.1-think,0,0.000,0.000,0.000,0.835
imo_chao_gu,"Chao Gu",deepseek-v4-pro-think,0,0.800,1.000,0.800,0.799
imo_alexey_pakharev,"Alexey Pakharev",gpt-5.4,0,0.750,1.000,0.750,0.876
imo_alexey_pakharev,"Alexey Pakharev",grok-4.20-think,0,0.000,0.000,0.000,0.424
imo_alexey_pakharev,"Alexey Pakharev",grok-4,0,0.000,0.000,0.000,0.354
gpt5_wenting_zhan,"Wenting Zhan",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.906
imo_chao_gu,"Chao Gu",gemma-4-31b,0,1.000,1.000,1.000,0.848
imo_alexey_pakharev,"Alexey Pakharev",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.874
imo_alexey_pakharev,"Alexey Pakharev",gemini-3.1-pro,1,0.000,0.000,0.000,0.462
imo_alexey_pakharev,"Alexey Pakharev",gpt-5.5-think,0,0.800,1.000,0.800,0.855
imo_alexey_pakharev,"Alexey Pakharev",claude-opus-4.6-think,0,0.700,1.000,0.700,0.862
imo_chao_gu,"Chao Gu",deepseek-v3.2-think,0,0.000,0.000,0.000,0.838
imo_alexey_pakharev,"Alexey Pakharev",gemini-3-flash-think,0,0.500,1.000,0.500,0.818
imo_chao_gu,"Chao Gu",gemma-3-4b,0,0.400,0.700,0.280,0.839
imo_alexey_pakharev,"Alexey Pakharev",kimi-k2,0,0.000,0.000,0.000,0.418
imo_alexey_pakharev,"Alexey Pakharev",mistral-large,0,0.000,0.000,0.000,0.427
imo_alexey_pakharev,"Alexey Pakharev",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.430
imo_alexey_pakharev,"Alexey Pakharev",glm-4-32b,0,0.000,0.000,0.000,0.414
imo_alexey_pakharev,"Alexey Pakharev",mistral-medium-3.1,0,0.000,0.000,0.000,0.427
imo_alexey_pakharev,"Alexey Pakharev",llama-4-maverick,0,0.500,1.000,0.500,0.877
imo_chao_gu,"Chao Gu",deepseek-v4-flash-think,0,0.800,0.500,0.400,0.829
imo_alexey_pakharev,"Alexey Pakharev",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.418
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",mistral-small-24b,0,0.500,1.000,0.500,0.850
imo_alexey_pakharev,"Alexey Pakharev",llama-3.3-70b,0,0.000,0.000,0.000,0.871
imo_alexey_pakharev,"Alexey Pakharev",minimax-m2.7-think,0,0.000,0.000,0.000,0.426
imo_alexey_pakharev,"Alexey Pakharev",qwen3-8b-think,0,0.000,0.000,0.000,0.438
imo_alexey_pakharev,"Alexey Pakharev",deepseek-v3.2-think,0,0.000,0.000,0.000,0.836
imo_alexey_pakharev,"Alexey Pakharev",llama-3.1-8b,0,0.000,0.000,0.000,0.707
imo_alexey_pakharev,"Alexey Pakharev",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.836
imo_alexey_pakharev,"Alexey Pakharev",llama-3.2-1b,0,0.000,0.000,0.000,0.416
gpt5_xiangning_chen,"Xiangning Chen",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.834
imo_alexey_pakharev,"Alexey Pakharev",qwen3-32b-think,0,0.000,0.000,0.000,0.856
imo_alexey_pakharev,"Alexey Pakharev",phi-4,0,0.800,0.700,0.560,0.866
imo_yutao_liu,"Yutao Liu",gpt-5.3,1,0.000,0.000,0.000,0.453
imo_alexey_pakharev,"Alexey Pakharev",ministral-3b,0,0.000,0.000,0.000,0.433
imo_alexey_pakharev,"Alexey Pakharev",gpt-oss-20b-think,1,0.000,0.000,0.000,0.462
imo_alexey_pakharev,"Alexey Pakharev",gemma-4-31b,0,0.800,1.000,0.800,0.844
imo_alexey_pakharev,"Alexey Pakharev",gemma-3-12b,0,0.700,0.400,0.280,0.832
imo_yutao_liu,"Yutao Liu",grok-4.20-think,0,0.000,0.000,0.000,0.423
imo_yutao_liu,"Yutao Liu",gpt-5.4,0,0.800,1.000,0.800,0.841
imo_alexey_pakharev,"Alexey Pakharev",glm-5.1-think,0,1.000,1.000,1.000,0.819
imo_yutao_liu,"Yutao Liu",grok-4,0,0.000,0.000,0.000,0.338
imo_alexey_pakharev,"Alexey Pakharev",deepseek-v4-flash-think,0,0.800,1.000,0.800,0.784
imo_yutao_liu,"Yutao Liu",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.784
imo_yutao_liu,"Yutao Liu",kimi-k2.6-think,1,0.000,0.000,0.000,0.453
imo_chao_gu,"Chao Gu",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.851
imo_yutao_liu,"Yutao Liu",claude-opus-4.6-think,0,0.800,1.000,0.800,0.847
imo_thnh_trung_cn_trn,"Thành Trung Cấn Trần",deepseek-v4-pro-think,0,0.700,1.000,0.700,0.838
imo_yutao_liu,"Yutao Liu",kimi-k2,0,0.000,0.000,0.000,0.420
imo_yutao_liu,"Yutao Liu",gpt-5.5-think,0,0.600,1.000,0.600,0.844
